marketing_spend,store_footfall,discount_percent,inventory_units,competitor_price_index,festival_days_in_month,store_region,store_format,sales_channel,promotion_type,monthly_sales
-1.00033171777832,0.6262906214238869,0.5015923826707674,-0.9606031381170972,0.2079064934282249,1.6264916904946816,West,Home Office,Distributor,Premium,111.89
-1.0375820094374626,0.1497578235202929,0.2052445376340174,-1.0151403244035049,0.5101361049142923,-0.1894290546348848,East,Corporate,Online,Premium,-104.75
0.4481175061979838,0.4437487891339172,-0.5428285747997114,0.3480649455185307,0.8163799358131786,-0.1421114350485719,North,Consumer,Distributor,Premium,65.32
0.5187694129026952,1.2638742547500532,-0.6084748289439578,0.5177850283659302,-0.1938901498333689,-0.4038642168892083,West,Home Office,Online,Standard,93.91
-0.0023298766147403,-1.0203268806261223,1.4968526436822736,-2.026722488322959,-1.7604412281323922,0.1830905604415325,East,Corporate,Distributor,Premium,-31.43
-1.478335195649191,1.796201304007512,-2.418837888238522,-1.666470300794623,0.453421951215681,0.931085765401613,South,Consumer,Retail,Premium,-0.91
0.5586198517186306,0.5680019154313486,0.3872519684721165,-2.9786878430447365,0.4608960510942576,0.6023360803800709,East,Home Office,Retail,Standard,123.18
-1.127327911425612,-1.4692352216627285,-0.2120435446189561,1.172135565408503,-1.1154791628719225,-0.268925730561845,North,Corporate,Retail,Premium,-216.13
1.1492159592096065,0.2039095082739029,0.9635886452422636,-0.071099072629004,-0.9089876984166414,-1.5074994635017471,East,Consumer,Online,Basic,-13.97
-1.256074858508663,0.0735411556624565,-0.9217908511428629,-0.1258674083823794,-1.0962640568955655,0.2022371612031393,South,Consumer,Retail,Standard,-118.67
0.2953466834419538,0.3225883674140413,0.8196371475946252,-1.2551477629691108,0.5373391594440966,0.4308704237849434,South,Consumer,Online,Premium,85.78
1.595535660124933,0.6704445120307475,0.2115295010741749,-1.9945567438577356,-1.4918116881321564,-2.1008399285739423,South,Home Office,Distributor,Standard,-41.03
1.1120401201140429,-0.6923556678260525,-0.1095817524989969,2.5198889446302277,0.1144021483887865,-1.9355411655969543,North,Corporate,Online,Premium,-95.09
-1.6535621773391125,-1.3702938151041464,-0.1281635996038307,0.1894293771667538,-0.3735444550562425,0.4535972220786347,East,Home Office,Distributor,Standard,-155.14
-3.0434634923094617,-1.185746543169967,0.7023269883905336,1.206440044137342,-1.6390469425001917,-0.7039608989288008,,Consumer,Online,Premium,-356.93
-0.0401491906500315,0.9616576834621048,-0.8257696982062714,0.3181012321196399,-1.413391241671019,-0.8802231940517827,East,Consumer,Distributor,Basic,-18.33
0.5869941519500068,1.0910335399966329,-0.5166684678220628,1.3011163624232338,0.8798395389942807,-0.1867062408849415,East,Consumer,Retail,Basic,99.68
-0.3465648909481061,-2.3541547490901618,0.3544741970663203,1.0225662301120917,0.4479952722542247,-0.7583048369640615,West,Corporate,Distributor,Standard,-222.04
0.5430718223229194,0.0919627716865545,-0.4857604588302412,0.5132954914792827,0.2626366935407698,-1.141119230647932,South,Home Office,Online,Premium,-46.85
1.7667225155367852,-0.1305900293043748,0.5764601553347131,0.4053228913601345,,-0.4836968155041067,,Consumer,Retail,Premium,115.61
0.0352627244671423,-0.7550220435037898,1.5961163367899842,0.7727200115439274,1.8674325446821023,-1.9600408940136915,North,Corporate,Retail,Standard,-174.68
1.652239962792626,0.5632933418463048,1.2178559030444591,-0.759055418728302,0.3597969220838441,0.8797246082782353,East,Home Office,Retail,Premium,250.92
0.656436310195838,1.3114155930986826,1.7424922354703192,-1.496726420516963,-0.2989875769947008,-1.6805830817480236,East,Home Office,Retail,Standard,-21.59
-0.8830959826514252,0.5369573567727255,0.3501673556474668,0.4517642579199753,-1.1757846396867395,1.3199579658852845,East,Home Office,Retail,Standard,99.87
-0.1777905899137601,-0.2489591129895081,-0.53042089250077,-0.4808739776979048,-0.7525346805890877,0.136015277541889,West,Corporate,Retail,Standard,-50.51
0.779404060927897,-0.3455089742532745,1.336890006867281,0.4956585119733045,0.6943952705335114,1.6887339816422895,West,Corporate,Online,Basic,206.35
-1.419350495966016,1.0359302665138117,-1.5904900367042327,1.1264697201558411,-1.1924200540090253,0.7885876517660829,South,Consumer,Distributor,Basic,-35.51
0.3436446792573391,0.0313532605418977,0.8904894531992146,1.9782372346096324,0.0672110397192084,-0.7519987775069901,South,Corporate,Online,Standard,16.95
0.4062859684979211,1.6776242620468584,-0.0336336507846049,-0.9775929736327892,-0.8567987461049741,-1.3105955506555076,South,Consumer,Distributor,Premium,10.76
-0.8547554011069518,-0.9951035504427784,-0.5028830936119704,-0.3322064824696892,-0.3674695192374648,0.0979750690657747,East,Home Office,Distributor,Standard,-137.77
0.9002458423300024,-1.2584750693472846,-2.1834246558129125,1.9261586372797268,-0.3450975983169134,0.4013707510957653,West,Home Office,Distributor,Premium,19.18
1.3606077473610547,1.1391659577018938,-1.420096323221263,-0.116036809271703,0.8438244562256904,-0.8854899964054269,East,Corporate,Distributor,Standard,81.47
0.1030061169630946,0.1244972586912571,-0.8072883852518944,-1.11505956348151,-0.7433451605200276,-1.1712908385105951,South,Consumer,Retail,Premium,-101.95
-0.4521275681138718,0.6213529626039868,-0.7456291802172924,-0.0185480193324329,-0.4998181626424872,-0.1093887627728859,West,Home Office,Distributor,Standard,-43.94
1.6422785889605134,-0.492438497241361,0.3530498658645489,1.6263014996357965,0.2602311147937807,0.2892761937020687,South,Consumer,Distributor,Standard,156.88
0.6943346069766975,-0.2521661792921356,-0.0840625235377511,-1.3460064679265695,-0.2413093826252226,0.0028539484331791,East,Home Office,Online,Basic,12.25
0.9665326902892576,-1.4241788303968772,0.4903582231301108,-0.5878777275429355,-1.3432902439851426,-0.7167680631726072,East,Home Office,Distributor,Basic,-58.3
-0.8894520302448099,-0.6484593243309025,0.2294425283423138,0.4807934196463931,0.8857930796567128,-1.0366651340915185,North,Corporate,Retail,Premium,-235.86
0.4408699349970511,-0.7900952916891835,0.3928070761278172,-0.2227548072867429,0.0999963069806532,-1.006798175847973,East,Consumer,Distributor,Basic,-61.51
-0.3674672669015614,-0.9446458444781392,-1.327434886861783,-0.5664938102579421,-1.838233398320476,2.1260241423895088,,Consumer,Distributor,Premium,84.8
2.027799110932198,1.146014322454566,-0.5657882739238749,-0.0521751152368718,0.1575511083552798,-0.0859959380288856,West,Corporate,Online,Premium,196.01
-1.047689198461079,-0.4335565659690275,-0.0499664062653161,-0.3026653671805328,-0.3896168001381792,0.2824416306593758,East,Consumer,Distributor,Standard,-88.5
-1.3977667958795723,,0.1340902965526987,0.5193781941637516,1.2086307538312129,-0.0645990301910599,West,Home Office,Online,Standard,-157.76
-0.1867939492517543,0.0827376228699082,0.4880641347843832,0.8617225606522435,0.0761101797853595,-0.1540608031233584,South,Consumer,Online,Premium,-7.72
-0.2999713044893682,0.1259883128836139,-0.6089592277929016,1.2671325459124012,0.639327374024082,-0.2497608856340092,East,Corporate,Distributor,Standard,-43.76
0.6251882128471971,0.0482959552719792,-0.9217462684457975,0.889839703611942,0.8095726367560627,0.7314122347929918,East,Consumer,Distributor,Standard,114.62
0.2496708196478036,0.6697011187333411,0.8268421482126003,0.1066516696198256,0.4664001794926318,1.5715923436104169,North,Consumer,Retail,Standard,227.9
-0.7889549412074413,0.3373253617609791,-0.944857336987122,0.1175103094366495,0.8465822167800356,0.0303741513602689,West,Corporate,Retail,Basic,-62.24
-2.1620618226126407,-0.2301166458080525,-0.503162422968898,0.7847627804521786,,0.7889868697328147,West,Home Office,Retail,Basic,-146.64
-0.8594448207438422,0.4495883325796585,-0.6313220565769478,-0.8743579039723649,-0.2365007266586328,-0.5536209977648898,North,Consumer,Online,Premium,-102.91
-0.727622625073106,-0.3340270637175284,-0.885671269626435,-0.5891224857609434,0.4643253301459942,-1.941486543449405,West,Home Office,Retail,Standard,-258.43
-1.848280850757915,0.3264439307676509,0.2079878785234385,-0.4584255411086373,2.6621763081777465,-1.5301148045263389,East,Corporate,Online,Basic,-255.14
0.7108035385880627,,-1.5993629452214684,0.2705193036307729,-0.4126188985661555,-1.192619916157123,North,Consumer,Retail,Basic,-154.9
1.0244196725559698,-0.546202510578438,0.704128983449138,0.0476190044756745,-0.5813585996839407,0.0681760287749188,West,Consumer,Retail,Premium,77.35
-0.6626360673492205,-1.4374085608493272,-0.3124357493115491,1.3292401883133556,0.1145522020301439,-0.7839033359128266,North,Consumer,Distributor,Premium,-213.63
-1.653451734692705,1.0359119991183776,0.2783677307826183,-0.9489949007052326,0.7800098094838367,2.433732133081293,West,Consumer,Retail,Basic,143.07
-1.0847014776680868,0.4022580970049381,0.6760957688915675,-1.091039726916125,-1.321037087189071,1.645322080810712,West,Home Office,Online,Basic,85.01
0.5881561220984902,,-0.1447225528175073,0.4081234879031204,-1.3077237082892064,-0.6040977709951215,East,Corporate,Distributor,Basic,42.69
-1.5298147582845607,1.164739271016617,-0.2164752768707511,0.5843656454873309,1.0465632360949826,0.0662381975108504,East,Consumer,Distributor,Basic,-90.44
0.2605376696336103,-0.4396346771804403,-1.0178405716517491,-0.8485366959368474,0.2198638117460959,-0.0210817002819178,West,Consumer,Distributor,Premium,-8.52
-0.666432951059006,-0.5281148442369512,-2.2591566344335274,1.4122809623173962,-0.298408412860154,0.0304355057579517,North,Consumer,Distributor,Premium,-126.3
-0.6088081809002148,-0.3036382463669499,-0.0017803013221391,1.6298018406789825,0.3941786188317584,0.856231386599747,East,Home Office,Distributor,Standard,2.99
-0.58893645157943,-0.637480415015292,1.2315335989099434,0.3215913426461986,0.4981429674455095,-1.3751105098181022,North,Corporate,Retail,Premium,-186.24
-0.4893172124528707,-0.6450053206003467,0.7970681876263364,0.4371726118570244,-2.742259554770255,0.4081842780319002,North,Consumer,Online,Standard,-37.37
-0.99354084254913,-0.2756949635931595,1.202353213397514,0.2275112354947543,-0.7104098682604446,-0.5092226389955627,West,Consumer,Distributor,Standard,-113.24
-0.6221140039768083,-0.1382748054808966,0.0068318970933421,0.8761463962678872,1.447606948325932,0.3655788619609457,North,Corporate,Online,Premium,-26.38
-1.5504505526749468,0.5687648135332332,-2.499380464480936,1.6443521379125832,-0.4710676007247976,-0.1487036793379465,South,Home Office,Retail,Premium,-162.16
1.5696866012194393,0.3361389655234493,-0.3678382162708803,-0.6000702750976386,1.8727328814680115,-0.4168075893200079,West,Corporate,Retail,Premium,97.01
0.6090895929383173,-0.8235611207795835,0.2211319075208685,0.3112989312968537,1.444101602779973,1.431372770187962,West,Corporate,Retail,Premium,153.93
2.112605143780596,-2.226828454698787,-0.6937047940067859,1.2724653252507163,0.6377762825186613,2.3254785783391987,South,Corporate,Retail,Premium,231.96
0.1118142255724781,1.069051766285421,-1.2270127160861246,2.704769444354408,-0.1198272307550072,-0.2111261520600568,West,Home Office,Online,Premium,31.86
-0.4044372921851208,-0.2266621064543199,0.4468312436516521,-1.0048395322379795,0.6194092445456436,0.6526306509726715,North,Consumer,Distributor,Standard,-1.95
1.615136490612145,-1.3680557702302134,1.9356959326000327,0.9875544708378504,0.5855268252134027,-1.8065490497525716,North,Corporate,Online,Basic,-38.71
-0.1606573124562061,1.0571929068887151,-0.0879548717757904,-0.6128498130937391,-1.662464398542362,1.3031383623782524,South,Corporate,Retail,Basic,153.16
0.681262154049739,-0.0517629876144481,1.066537109469973,-2.0911310404312404,-0.0319823275153631,0.9914118893204042,East,Consumer,Online,Premium,164.46
0.656650916565879,-0.2350359971392802,-0.2646997527238584,-0.4098021597798496,-0.7262377108046401,0.2975617443483884,East,Corporate,Online,Basic,42.22
0.4539261132763021,0.9891411319193124,-0.1574780956953734,-0.9132257634402228,2.0745650687803594,0.5409906519489925,North,Consumer,Online,Standard,140.55
1.557643103173726,0.2280455683525304,0.7360335207716837,-0.9624844767697648,0.2988955290168729,-0.00821002536844,East,Home Office,Retail,Standard,120.77
0.0916871509483681,1.407598547883692,0.972987880613558,0.6615952121938785,0.4276375459885759,0.3007962355020261,South,Consumer,Online,Premium,124.35
0.940846213457526,0.1334943237438547,-0.8316568253823937,0.3936227741470304,0.2817586028033894,-0.7678802770414144,North,Home Office,Retail,Premium,-18.11
-0.394704132432734,0.550015820311202,0.5969897533689531,-1.673217941904566,-1.1228007850671458,-1.0588219757931523,North,Home Office,Retail,Basic,-92.42
1.395696894288971,0.919208219339886,0.8212176432626493,-0.030708783432761,-0.7830693699264973,1.1870400895936468,West,Corporate,Online,Premium,299.35
-0.2231656435784194,-1.332214152849008,0.8868985966945143,-1.7957795329369275,0.4961885411815573,0.2821391110091606,East,Corporate,Online,Standard,-53.52
1.8044324264306235,0.1616768875145345,-1.8831128651176556,0.4159945716711775,0.1570660979710888,-0.923685059574864,East,Home Office,Distributor,Premium,47.6
-0.2301375684981985,0.5089319959852058,1.3007839522577864,2.7997184780333133,-1.773257458263198,0.216006297346794,North,Home Office,Online,Standard,94.9
0.5747141121865363,-1.6185126469960125,-0.8873634965948536,-0.7623706842290784,-1.942998463147254,1.3319033164387388,North,Consumer,Retail,Standard,26.09
0.4892798276045627,-0.4055979502794925,1.6795992560007398,-0.9048076000437144,-0.2262395240902022,-2.029611533301473,South,Corporate,Retail,,-137.34
-0.4557699725172687,-0.2561364102611336,0.7541431324821993,0.6700868485283838,0.068350018257766,0.955932460030761,East,Home Office,Retail,Basic,76.09
-0.6545160554768299,0.0091693256027451,0.2821714168784804,-0.0006599561832061,-1.9675024771240237,-0.6779481304010835,North,Consumer,Retail,Premium,-100.36
0.2725465505512572,-0.9043007417116636,0.3314032270285553,-0.0192157935973011,-0.4203483017211366,-1.1796059959314864,West,Corporate,Distributor,Premium,-109.17
0.0131346327751593,-0.8424993487583682,-1.3153339206784913,1.0787012487197372,-0.6797819739233234,0.1516338074445386,South,Corporate,Distributor,Premium,-44.03
1.014804014157166,0.5869789061621428,-0.858607583324815,1.2134288214607984,-0.1726335022231747,1.1665500657150836,South,Consumer,Distributor,Premium,200.89
-0.3106485441465275,0.024705698271616,0.327408146778282,-0.0664414016745023,2.063131536713837,-1.197712945571083,West,Home Office,Online,Standard,-138.37
-1.4444979935691145,0.8751655767901789,-0.2765311016535601,-1.6894130852968128,-1.730457656954364,-0.8035209033194413,North,Corporate,Online,Premium,-134.68
-0.1072463493736161,-1.2310887666816417,0.177687510338485,0.8513618737089217,-0.4433302661091456,-0.249300800959763,East,Corporate,Online,Basic,-85.34
-1.577764549278813,0.115572205252787,0.4499538135160724,-0.8790031212224291,-1.2671647611028551,0.1150946481068197,South,Corporate,Distributor,Premium,-79.8
-0.5457796629635433,-0.1172074037939966,0.2931953939353903,-0.0342501336009967,1.6176833227155878,-0.7479589173019593,North,Home Office,Retail,Basic,-129.68
1.4597958259041126,0.3986104624860832,-0.5417074529773098,-0.49626634224384,-1.4778929913086312,-0.3746525114860391,West,Corporate,Retail,Premium,95.26
0.3544432774003762,1.5393736890170453,-0.7893373389484946,0.9645422950765398,0.1539076138353539,0.5372191456368247,East,Consumer,Online,Premium,149.52
0.0083540725939796,0.7470752252239947,-0.6522743206402488,-1.493725885412821,0.1333368254021941,0.1235220163397344,South,Home Office,Online,Standard,34.06
0.8771927996031298,0.6912986287356361,-1.1955218084309254,1.1337299270029897,1.2039321047830127,-0.0784250186481668,East,Home Office,Retail,Basic,108.82
1.170770227275222,-0.776022293701919,1.1224330881352735,-1.7587430444919123,1.0371007712051368,-1.1030052947925175,West,Consumer,Distributor,Standard,-45.16
1.4199834261281694,0.1561982982041412,2.1617426755138807,1.5743333926572296,-0.9178567716428296,1.8891468390788293,East,Home Office,Distributor,Basic,345.51
0.8520125141993218,0.71945751872787,0.7717218147818163,0.5256433824948115,0.0039101532673779,0.8027495598199507,North,Consumer,Distributor,Basic,198.74
-0.7917148744044544,0.6249639602720474,-1.578598442544295,-1.0902018633907846,2.307972290339567,-1.6671579276157316,East,Corporate,Distributor,Basic,-212.15
0.3663093095863737,-0.7237120289531169,0.3862110088429422,-0.3716796522996147,-0.2248443784086336,0.4758429171374653,West,Consumer,Distributor,Basic,23.27
-1.5809475363308916,-0.3140834824500101,-0.5607399905442719,-2.365449180117089,0.7812819467691322,-1.241020495671651,West,Corporate,Retail,Basic,-307.35
-0.4842689333561479,1.4573440586373865,-0.9840369140790566,-0.0105143068546528,0.5594727061536973,-1.2782365848981685,West,Corporate,Retail,Premium,-85.93
0.3230337744424172,-0.6038145217928437,0.2891820740901865,0.7084938117551071,-1.1641051010623988,-1.0932200317204608,South,Consumer,Retail,Premium,-85.99
-0.200839154998328,1.7267372204726577,-1.9332295450734416,0.2045116954429995,0.3992201381646906,0.6916725916930917,East,Consumer,Online,Standard,116.51
-0.0662091584711909,2.3839832600271187,-0.0085815697757666,-0.9766928195349344,-2.129387488678579,-0.2868176863715168,West,Home Office,Retail,Standard,92.66
-0.4382344463311733,-0.3459237327571609,1.2838937800418653,0.8584486879757439,,-0.1806669763218835,North,Corporate,Retail,Premium,-44.26
-1.2852401967204612,-0.987935951568908,0.4434209190149216,0.5987717761491029,-1.7742438061128265,0.9350110934775728,East,Corporate,Online,Basic,-64.88
0.524103396844834,-0.1928394762199226,-1.608359863119371,0.4390765382488957,0.0176479397381602,-0.0679704224207042,South,Consumer,Distributor,Standard,21.92
-1.5126503249007412,-0.669010661249819,-1.183554429683927,1.7195510899046982,-0.7735678888593165,0.941382277214523,North,Consumer,Online,Standard,-76.11
0.4548914897549219,-0.1331219419962614,-0.5095934414213101,-1.6084051658965466,0.192857132562624,-0.0871499711612251,West,Corporate,Distributor,Basic,0.98
-0.7572433211577909,-0.7403197600600471,1.360291991185799,-1.5846504785654003,0.5631857760310476,1.422220987850608,South,Corporate,Retail,,47.81
-1.330418884054102,,0.3348443024928964,0.2708594200604076,,0.6699244013697896,West,Corporate,Retail,Premium,-1.22
0.4713535974013204,0.2763280838414339,-1.4349511187244643,-1.7962732899146816,0.1884982551215694,0.225524607189623,South,Corporate,Online,Basic,29.56
0.2794217382672874,-1.3879225596187816,0.7216378567373691,-1.8903487708102245,0.7644243448939201,-1.6900070786242365,North,Consumer,Distributor,Standard,-189.03
-1.5744988566788296,-1.4951783901597318,-1.6894289252594925,1.1835058699210417,2.139515754506238,-0.2595712477645004,West,Consumer,Online,Standard,-244.14
-1.0611682089948271,-1.0389265745901866,0.5617671378086158,1.6924625368584656,0.3691522513516812,1.0016527462378495,North,Home Office,Retail,Premium,-36.48
0.9861774874867468,0.6746497081113628,-1.1438008372712565,0.8828413693613653,0.1726951067342726,-0.8284729555512451,South,Home Office,Distributor,Standard,38.62
-0.9313613713411047,-0.442082322472181,1.063127558832934,0.211089710350584,0.91098848020807,-1.3746446004490058,East,Corporate,Distributor,Basic,-169.45
1.6461158407593588,0.7098022099029624,-0.9605584285577782,-0.4729456997264797,0.9436005859777192,0.3580712355581316,West,Home Office,Distributor,Premium,165.69
-0.5780296717184201,-0.9368056339376616,1.3873532515926597,0.4310711096536679,-0.0075184634942106,-0.1517057162000102,North,Home Office,Online,Standard,-86.35
-0.3874972150833669,-0.3758796065052022,-0.7877906089314041,0.1692524082415478,0.6332297822311554,-0.7400207118331255,South,Corporate,Online,Basic,-129.13
-1.903794233931159,-1.3141724738294462,0.854321357087213,-0.0180412969585293,0.1261042207581499,0.3095559456922271,South,Corporate,Online,Basic,-188.45
0.6273858327892723,1.5348177035181223,-2.259864060376214,-0.306178656416169,-1.6235856268050584,0.6993255820505743,South,Corporate,Distributor,Basic,135.53
0.2898390325625278,0.5785462513173176,-0.8071101978067065,-0.0447859391912257,,-0.4026691654432732,,Consumer,Distributor,Standard,28.9
0.305151505537953,0.2529641456020235,-0.263642115939519,0.461831619647491,-2.099128090307856,0.090929736323443,South,Consumer,Retail,Premium,49.99
-0.7181542934705988,-0.1551494693924702,0.6287186000086146,0.383713351533312,1.9992591491057417,-0.5556805575260885,East,Consumer,Distributor,Premium,-75.78
0.5169286502392058,2.955010217215785,0.0383835671867465,-1.0046152259777483,-0.1047333395271331,0.1967374141302224,East,Consumer,Online,Premium,212.75
0.98427890205417,,-0.3689541318933459,0.8582808454147114,0.2468999678473001,-0.842939623532119,South,Consumer,Online,Standard,18.88
1.0676077377819129,0.285423470213017,0.4894862463769702,0.4585024235337239,-0.0279656074911566,0.7724472959914607,East,Home Office,Retail,Premium,222.96
0.1289937498716707,-0.0906975533661219,0.7100115664810122,0.8470486843338562,-0.1735918426867187,0.1454894079438134,East,Consumer,Distributor,Premium,57.58
-0.4634387515778588,1.2354589316242943,-0.5718955369555854,1.1485248594052395,2.2484681459702696,0.8594408975033547,South,Consumer,Distributor,Basic,100.32
-0.1732184523773687,1.3088500995036396,-1.4172006684502694,0.2237673988607804,1.016337535043831,0.023518476586968,North,Consumer,Distributor,Standard,22.97
-0.4957646480420049,0.5174945705395692,0.0171596686140439,-0.3551736843872199,-0.983086139146458,-0.3532123404475175,South,Consumer,Online,Standard,-12.96
-0.0273020608617459,-0.4532331946921,1.0434288409472088,-0.6135169124453719,-0.7393339733522988,-1.0019109826071897,North,Corporate,Online,Premium,-101.26
0.195458700512208,-0.6411342870316834,-0.3245590892064431,0.2759974662176248,0.3122754192554192,0.357825600498053,North,Consumer,Distributor,Premium,28.86
-0.0560780497503343,-0.2437028818710081,0.4361192257719343,0.4746925860095022,0.220099547520009,0.1684579808870589,East,Corporate,Distributor,Premium,-16.37
0.4611599266932058,-0.5170635795729561,-0.2196119483963962,1.243621151324224,0.6165877770457927,0.438314943928322,South,Corporate,Online,Standard,76.7
1.6641462637300777,2.0146698910917973,-0.5665191046246452,1.0069751802391669,-0.924324633125618,1.6779316154616388,North,Consumer,Online,Basic,401.91
-1.051126211477125,1.0763821511454503,1.1950434418185794,1.2074571194544264,-0.1966852713587002,0.8132675651396527,South,Corporate,Online,Standard,70.85
-0.1590987798894517,1.5654450079878268,-1.1184817072626625,-1.2226994922090868,0.2850965776435301,0.7140485972871654,,Corporate,Retail,Standard,91.92
-0.1777268004777049,-1.152190353816215,1.616227587402966,1.107595864399978,0.7074838230591042,-0.9612447147439886,North,Consumer,Retail,Standard,-123.42
0.3363200207335793,0.5335853169941847,0.3494553210871429,0.3218196599950229,-2.2223598392480803,0.7510070381373707,West,Corporate,Retail,Premium,155.64
0.8352799317343087,-0.0242410002133468,0.3741227228331756,0.9784499180503008,0.1077303527320022,-0.708853014576438,East,Consumer,Retail,Standard,20.99
-1.0251974117916438,-1.3593943014310776,-0.1813073039159589,0.5255083296017026,-0.2647731818216065,-0.4571668837590075,East,Home Office,Distributor,Standard,-213.13
-1.0732448741617098,-0.4774225009576872,-0.918289727216138,0.3454389145692901,-0.8248467772854783,0.2718514270197795,North,Home Office,Retail,Basic,-112.44
-0.4075491222098031,-0.4701786506984725,-0.5886468504134412,1.455525801391962,0.6457692655908492,0.0673831243790774,East,Consumer,Distributor,Basic,-55.94
0.3811149435683228,-1.1322591077539903,0.0914596165118599,1.5412745174066078,-1.296591025079776,0.9136921680576756,East,Corporate,Online,Premium,64.89
0.1605925260835384,-0.0172418605147345,-0.8410676176541652,-1.2438236106667682,-1.6776475730635474,-1.3594160284461585,North,Home Office,Retail,Premium,-153.21
-0.1359790325832219,,1.4852556051034256,-0.8081958161732898,0.1264856393052851,1.5145993253970005,West,Consumer,Retail,Premium,116.04
0.6430729959245333,-3.0255422727252257,0.9986322089746348,0.6738668219642491,0.0693775837761983,0.6772592334224893,East,Consumer,Distributor,Standard,-33.58
0.0553973694544656,0.6851244849617212,-1.1528794431392788,0.1053050981644226,1.0265222890639991,0.704775640069565,East,Corporate,Online,Basic,77.91
-0.7099221104620639,,0.1022998784981605,-1.1415609927607695,-0.9956766260574412,1.191981097104267,South,Corporate,Online,Premium,73.36
0.4691108242684668,-1.3306808983828464,-0.5899984761380396,-0.9906806242441168,2.7730157216898887,-2.218217637700599,North,Home Office,Retail,Basic,-249.99
0.684653914406187,2.3337958004898653,-1.2007457708822713,-0.8055106734487053,0.868833153422773,1.393578786061374,East,Consumer,Distributor,Premium,277.14
0.8096796342958434,0.945813243191814,-0.6452071419465809,0.2856835861184622,-1.0554126186694472,-0.8028733069902183,South,Consumer,Distributor,Premium,58.0
-1.7393270287182994,1.5470440770749534,-2.2789586801702875,-0.0742215688011214,-0.1343029516593269,2.0060775406890548,North,Corporate,Retail,Basic,52.67
-0.7801689898255671,0.1086944848307908,-0.1392938965286503,0.0478059388477056,0.0268320692576134,0.1231404688572753,East,Corporate,Retail,Standard,-67.19
0.931359504454935,-0.802624184259291,0.8341503829269464,-1.3026234721304542,-0.3648128913093688,1.7112350433878258,North,Home Office,Distributor,Basic,179.05
-1.0334374636253452,-0.0465145497716472,-0.0458312403647969,-0.5884887263925164,-1.0418254460094305,-1.322662563180849,North,Consumer,Retail,Premium,-220.67
-0.8853611748441972,0.1325866611565494,-0.0231938804428994,-1.6599087900380476,0.5961148634868013,-0.7807065035605314,South,Consumer,Online,Basic,-141.34
1.0515544877748144,-1.423604945354077,-0.5901724371088721,-1.0067080758021858,-0.5078594900995006,0.2668873440386428,West,Consumer,Retail,Premium,5.63
0.15963539081833,-0.1450693933157049,0.0895046155383301,-0.382926163853992,0.1913798118321597,-0.6805710535997928,North,Corporate,Online,Standard,-34.42
0.1229282664603321,-0.4263198573885454,-0.5653888400517646,0.978392348378314,-1.627433002243606,-1.0834655256701264,East,Consumer,Distributor,Premium,-144.3
-0.9629713822824604,0.2375235567451759,-0.189500371717972,0.3830110671326932,-1.352599866621406,0.8054738942715258,North,Home Office,Retail,Standard,-19.3
-0.1165167388812451,0.3846577746542225,-1.335603844548768,1.5950806416523604,0.4733505542373221,-0.7137067528408532,East,Home Office,Distributor,Basic,-43.42
1.101876628695919,-1.006210931839564,-1.435445398835598,-0.4364775344539534,0.8007996486268888,2.277450324714908,North,Consumer,Retail,Premium,181.27
0.3341957138816812,-0.1202597087209884,1.241004359002749,-0.50154324222744,-0.2435587523102639,-0.0110856248649302,East,Corporate,Retail,Standard,20.29
0.5975245065850255,-0.1608276466696373,0.6631712845736816,0.8460446333805277,-0.5037390993286778,-0.88778727618403,West,Consumer,Retail,Standard,-17.07
0.4630785890222978,0.913462249924141,-0.0567612715480042,-0.7595175296383506,-1.08918799233191,-0.1241912725313012,North,Consumer,Distributor,Basic,59.12
1.7683837476138249,0.0665545573652537,0.9599747060740976,0.5870238749739649,-0.7213674115577327,-0.8104840963992757,North,Consumer,Distributor,Basic,124.05
1.389306086765127,0.0088930945376948,-0.7128831579633134,-0.943061355310022,0.4108696183316187,0.3416636190229482,South,Consumer,Retail,Premium,105.26
-0.4064736545759692,,1.9297504963076904,1.0008309048602926,-0.3421400272304186,-2.3426502583378044,West,Home Office,Online,Standard,-284.53
0.6506194314954196,0.8591706704861627,-0.5618841503131325,0.9981475880483918,-1.3454867334361065,-0.6663603644479968,East,Corporate,Online,Basic,47.97
-1.3807056522671308,-2.4997192028486457,-0.8553920821490142,0.4184145279223705,-1.9351742187274403,0.5020111124116506,North,Home Office,Retail,Basic,-214.39
1.162034894639216,-0.8755972333753957,1.65142006636188,0.3976472440264451,2.341120692285503,-0.4877369187245456,East,Home Office,Retail,Premium,40.37
0.7762872282944989,0.2001931301020851,0.0664937303632501,-2.0516938759992818,1.407656628223838,-1.118666540197635,West,Consumer,Retail,Premium,-36.78
-0.0287981176206844,-0.5560014337161824,0.3934323440963233,-1.037735177085935,-1.9866636023540816,0.0577768956028644,West,Corporate,Distributor,Standard,-31.31
1.4151303487138367,-0.2403445238426977,1.2340666429616922,0.5553752189149886,-0.2061548518523538,2.537022152152949,North,Consumer,Online,Basic,345.74
-1.5070538382171554,0.9410841228599656,0.074431564082196,-1.6264227824750683,-0.7893655614614306,1.71083471575033,North,Consumer,Retail,Premium,61.43
-1.1658248316024156,-0.3722716459167203,-0.1979485007081162,-0.6009804376145237,1.118141754181476,1.5406773572335983,South,Home Office,Distributor,Premium,31.29
